date,open,high,low,close,volume,trade_count,vwap
2022-11-11 13:00:00+00:00,17371.28,17502.58,17262.34,17270.0,493.548855,7044.0,17390.127538
2022-11-11 14:00:00+00:00,17270.5,17281.48,16330.17,16874.95,2267.26752,29185.0,16771.108152
2022-11-11 15:00:00+00:00,16872.53,17045.2,16638.23,16838.42,894.577432,17333.0,16860.037384
2022-11-11 16:00:00+00:00,16835.99,16890.65,16507.8,16798.34,544.121806,12362.0,16714.131309
2022-11-11 17:00:00+00:00,16784.28,16919.55,16714.98,16867.89,494.750402,8111.0,16812.256993
2022-11-11 18:00:00+00:00,16865.02,17000.35,16757.0,16799.58,600.657243,8527.0,16891.554237
2022-11-11 19:00:00+00:00,16797.6,16859.26,16629.31,16799.3,346.263762,7361.0,16751.842187
2022-11-11 20:00:00+00:00,16808.46,16823.67,16509.37,16579.6,631.300535,8632.0,16652.458731
2022-11-11 21:00:00+00:00,16581.58,16850.0,16573.09,16764.66,711.680533,9485.0,16749.879598
2022-11-11 22:00:00+00:00,16764.66,16950.0,16748.19,16873.84,457.750964,6852.0,16859.332701
2022-11-11 23:00:00+00:00,16875.6,17086.69,16790.01,17014.2,615.427849,7336.0,16922.113363
2022-11-12 00:00:00+00:00,17016.22,17071.83,16799.81,16853.37,332.011643,4475.0,16916.247124
2022-11-12 01:00:00+00:00,16846.2,16887.5,16754.7,16852.28,196.240314,2740.0,16827.110637
2022-11-12 02:00:00+00:00,16852.28,16960.56,16815.96,16846.53,218.712043,2978.0,16892.789736
2022-11-12 03:00:00+00:00,16849.13,16894.86,16737.38,16874.83,340.616376,5226.0,16830.063544
2022-11-12 04:00:00+00:00,16874.84,16903.01,16698.0,16723.98,311.593079,4668.0,16799.674307
2022-11-12 05:00:00+00:00,16731.12,16748.17,16595.95,16661.27,403.721657,5622.0,16674.82276
2022-11-12 06:00:00+00:00,16660.22,16774.42,16637.83,16718.46,244.39033,3856.0,16718.931135
2022-11-12 07:00:00+00:00,16718.47,16830.25,16713.36,16777.35,260.541989,3983.0,16771.395569
2022-11-12 08:00:00+00:00,16781.31,16858.43,16675.1,16800.63,231.856312,3464.0,16769.206112
2022-11-12 09:00:00+00:00,16800.63,16856.04,16753.48,16817.34,204.280662,2346.0,16810.436206
2022-11-12 10:00:00+00:00,16812.73,16926.03,16770.0,16801.67,264.037121,3418.0,16836.89362
2022-11-12 11:00:00+00:00,16798.88,16850.25,16751.46,16834.1,142.505283,1906.0,16801.026153
2022-11-12 12:00:00+00:00,16834.03,16879.46,16778.77,16834.5,129.132667,1903.0,16832.410765
2022-11-12 13:00:00+00:00,16829.85,16839.09,16726.3,16809.14,157.458078,2372.0,16788.47187
2022-11-12 14:00:00+00:00,16811.36,16926.61,16766.55,16870.0,263.555768,3364.0,16848.233499
2022-11-12 15:00:00+00:00,16870.0,16965.08,16842.28,16895.72,212.024461,2911.0,16911.601506
2022-11-12 16:00:00+00:00,16904.15,16930.93,16838.32,16860.35,171.135784,2720.0,16874.719128
2022-11-12 17:00:00+00:00,16858.61,16885.01,16829.18,16868.86,139.427207,2965.0,16860.585216
2022-11-12 18:00:00+00:00,16868.78,16877.44,16802.12,16840.71,146.159841,2390.0,16831.708077
2022-11-12 19:00:00+00:00,16841.82,16875.0,16820.24,16868.0,144.00377,2165.0,16849.91318
2022-11-12 20:00:00+00:00,16863.87,16873.12,16759.65,16793.36,160.618266,2542.0,16818.434287
2022-11-12 21:00:00+00:00,16796.58,16836.22,16742.49,16789.43,145.274165,2451.0,16793.288831
2022-11-12 22:00:00+00:00,16795.08,16826.15,16763.07,16804.97,89.745507,1622.0,16799.755102
2022-11-12 23:00:00+00:00,16803.39,16810.13,16729.88,16781.45,119.288271,2934.0,16767.818223
2022-11-13 00:00:00+00:00,16777.23,16850.0,16745.9,16807.17,102.166542,2656.0,16803.141491
2022-11-13 01:00:00+00:00,16804.9,16870.0,16804.9,16847.52,70.637591,1543.0,16838.301339
2022-11-13 02:00:00+00:00,16844.21,16873.9,16827.72,16863.2,72.895568,1783.0,16853.188847
2022-11-13 03:00:00+00:00,16863.19,16913.89,16832.0,16883.43,123.678694,2583.0,16877.992414
2022-11-13 04:00:00+00:00,16886.89,16896.7,16819.25,16834.29,116.403577,2253.0,16855.914516
2022-11-13 05:00:00+00:00,16833.36,16842.28,16807.94,16829.64,46.747703,1303.0,16827.470196
2022-11-13 06:00:00+00:00,16826.24,16838.86,16650.0,16652.85,120.294203,3225.0,16745.929348
2022-11-13 07:00:00+00:00,16651.32,16756.25,16537.93,16740.42,197.083942,5201.0,16660.536102
2022-11-13 08:00:00+00:00,16743.73,16761.62,16576.71,16622.57,82.461114,2026.0,16671.677738
2022-11-13 09:00:00+00:00,16623.96,16642.6,16401.0,16507.86,254.08358,5462.0,16500.074618
2022-11-13 10:00:00+00:00,16507.33,16594.92,16477.94,16555.0,104.924491,2723.0,16537.29368
2022-11-13 11:00:00+00:00,16549.81,16691.62,16532.18,16623.41,167.963762,3403.0,16614.180696
2022-11-13 12:00:00+00:00,16632.47,16639.35,16547.24,16578.42,83.811961,2171.0,16593.912841
2022-11-13 13:00:00+00:00,16578.27,16676.12,16558.48,16641.24,113.740725,3299.0,16616.475866
2022-11-13 14:00:00+00:00,16641.24,16684.44,16590.57,16610.91,111.594399,2867.0,16633.724265
2022-11-13 15:00:00+00:00,16610.85,16623.02,16492.84,16556.69,167.590666,3364.0,16545.115315
2022-11-13 16:00:00+00:00,16548.04,16584.18,16480.0,16555.73,145.272099,3009.0,16528.014709
2022-11-13 17:00:00+00:00,16555.71,16561.2,16440.71,16520.0,129.039146,3327.0,16506.467198
2022-11-13 18:00:00+00:00,16523.72,16540.15,16427.15,16498.65,113.194605,2843.0,16479.1988
2022-11-13 19:00:00+00:00,16494.82,16539.05,16469.49,16519.69,141.990486,2425.0,16506.15924
2022-11-13 20:00:00+00:00,16518.83,16550.11,16434.89,16460.46,144.810896,2924.0,16496.186126
2022-11-13 21:00:00+00:00,16465.41,16520.13,16222.0,16359.06,357.503854,6285.0,16346.896528
2022-11-13 22:00:00+00:00,16356.84,16445.82,16299.0,16410.11,190.137159,3027.0,16374.517934
2022-11-13 23:00:00+00:00,16409.63,16416.62,16242.7,16298.53,287.080616,4462.0,16330.051911
2022-11-14 00:00:00+00:00,16302.87,16379.89,16077.07,16233.16,459.485341,7490.0,16236.244476
2022-11-14 01:00:00+00:00,16236.76,16271.91,15954.2,16058.4,502.135307,7953.0,16096.436665
2022-11-14 02:00:00+00:00,16067.64,16188.18,15893.11,16144.82,510.58269,8024.0,16011.557021
2022-11-14 03:00:00+00:00,16136.88,16210.71,16011.82,16108.89,305.474488,4625.0,16125.854391
2022-11-14 04:00:00+00:00,16109.95,16116.54,15823.78,15952.54,391.685773,6511.0,15943.071416
2022-11-14 05:00:00+00:00,15952.66,15975.18,15790.46,15832.13,297.367997,5480.0,15890.485055
2022-11-14 06:00:00+00:00,15835.29,16631.41,15816.45,16600.0,520.377895,11217.0,16231.09345
2022-11-14 07:00:00+00:00,16590.0,16833.51,16355.99,16793.99,296.971216,8196.0,16630.881974
2022-11-14 08:00:00+00:00,16783.62,16886.68,16685.0,16738.03,118.547942,6279.0,16788.281775
2022-11-14 09:00:00+00:00,16738.03,16772.1,16614.09,16734.9,85.228207,3020.0,16690.531238
2022-11-14 10:00:00+00:00,16721.51,16796.53,16469.0,16752.02,86.138951,3135.0,16698.822169
2022-11-14 11:00:00+00:00,16754.12,16832.6,16700.0,16720.0,78.001906,2936.0,16759.487851
2022-11-14 12:00:00+00:00,16725.44,16799.55,16638.46,16788.19,79.639548,3152.0,16724.971489
2022-11-14 13:00:00+00:00,16792.33,17130.04,16441.6,16705.29,400.899165,12374.0,16869.311893
2022-11-14 14:00:00+00:00,16700.01,16763.97,16410.99,16567.48,322.072531,10337.0,16603.283342
2022-11-14 15:00:00+00:00,16565.82,16636.9,16425.0,16564.99,182.243578,4538.0,16557.610048
2022-11-14 16:00:00+00:00,16569.61,16579.0,16330.83,16450.0,181.085251,5227.0,16451.12065
2022-11-14 17:00:00+00:00,16445.06,16584.28,16414.4,16550.85,128.146076,3522.0,16508.719408
2022-11-14 18:00:00+00:00,16550.8,16630.08,16509.41,16586.8,121.045423,3501.0,16581.908286
2022-11-14 19:00:00+00:00,16583.69,16598.87,16156.24,16225.98,235.178732,4778.0,16382.087751
2022-11-14 20:00:00+00:00,16233.15,16317.27,16169.13,16243.29,192.768925,4097.0,16239.352869
2022-11-14 21:00:00+00:00,16249.2,16391.68,16236.69,16375.41,153.038911,2972.0,16330.234353
2022-11-14 22:00:00+00:00,16380.79,16424.74,16330.83,16385.85,150.141759,2897.0,16375.199956
2022-11-14 23:00:00+00:00,16385.84,16712.99,16376.37,16587.39,251.333144,6052.0,16597.584598
2022-11-15 00:00:00+00:00,16587.37,16650.14,16506.12,16538.62,169.953063,4165.0,16583.164064
2022-11-15 01:00:00+00:00,16541.96,16767.68,16506.37,16695.57,177.486346,4289.0,16651.27085
2022-11-15 02:00:00+00:00,16694.05,16778.05,16660.0,16735.97,131.963692,3637.0,16732.733817
2022-11-15 03:00:00+00:00,16737.74,16867.24,16736.83,16802.51,224.893391,6297.0,16803.123712
2022-11-15 04:00:00+00:00,16798.0,16834.0,16736.8,16744.95,122.084281,3723.0,16774.077533
2022-11-15 05:00:00+00:00,16744.96,16777.92,16613.12,16637.69,97.853404,3154.0,16719.778143
2022-11-15 06:00:00+00:00,16634.54,16732.47,16630.06,16726.45,55.471125,2019.0,16691.824487
2022-11-15 07:00:00+00:00,16730.72,16920.8,16720.66,16825.27,111.573446,4005.0,16822.976753
2022-11-15 08:00:00+00:00,16826.05,16963.7,16787.96,16900.0,80.847121,2935.0,16879.172975
2022-11-15 09:00:00+00:00,16900.0,16933.18,16717.28,16779.68,94.853764,3301.0,16821.466683
2022-11-15 10:00:00+00:00,16780.55,16863.2,16739.94,16862.8,76.568341,2821.0,16801.491203
2022-11-15 11:00:00+00:00,16861.38,16941.91,16686.61,16760.73,135.554168,4252.0,16790.098247
2022-11-15 12:00:00+00:00,16764.84,16862.32,16710.64,16814.14,103.873136,2736.0,16787.34104
2022-11-15 13:00:00+00:00,16815.49,17100.0,16806.54,16993.47,271.795469,6472.0,16963.856771
2022-11-15 14:00:00+00:00,16993.47,16996.2,16793.29,16918.4,517.449183,7572.0,16910.196286
2022-11-15 15:00:00+00:00,16918.4,17067.76,16862.23,16965.28,748.544989,9009.0,16947.889526
2022-11-15 16:00:00+00:00,16965.3,17050.9,16896.0,16991.99,609.738763,7658.0,16979.108428
2022-11-15 17:00:00+00:00,16991.99,17050.0,16948.4,16985.9,437.417085,6125.0,17000.150128
2022-11-15 18:00:00+00:00,16986.47,17000.46,16616.15,16715.0,644.586131,10183.0,16752.849734
2022-11-15 19:00:00+00:00,16711.97,16856.0,16595.02,16829.26,547.652794,9252.0,16747.072784
2022-11-15 20:00:00+00:00,16833.11,16919.16,16711.71,16820.0,329.071762,5987.0,16812.71531
2022-11-15 21:00:00+00:00,16825.47,16910.0,16757.8,16891.47,248.204529,5077.0,16837.671816
2022-11-15 22:00:00+00:00,16892.94,16893.06,16825.59,16856.85,149.866691,3172.0,16861.099905
2022-11-15 23:00:00+00:00,16858.65,16883.47,16811.2,16879.54,264.397482,4058.0,16846.254307
2022-11-16 00:00:00+00:00,16877.05,16913.51,16740.0,16756.87,330.997244,6012.0,16822.041524
2022-11-16 01:00:00+00:00,16756.87,16841.78,16747.24,16840.0,196.158813,3797.0,16796.217537
2022-11-16 02:00:00+00:00,16840.84,16990.6,16803.76,16921.95,288.903441,4559.0,16910.554655
2022-11-16 03:00:00+00:00,16920.53,16963.2,16894.27,16951.09,155.966515,2583.0,16929.608072
2022-11-16 04:00:00+00:00,16948.61,16960.06,16870.02,16896.97,198.621428,2784.0,16904.644224
2022-11-16 05:00:00+00:00,16892.51,16940.0,16852.35,16903.02,272.364551,3242.0,16895.245984
2022-11-16 06:00:00+00:00,16906.55,16921.7,16765.84,16846.98,263.467832,4502.0,16831.999486
2022-11-16 07:00:00+00:00,16849.88,16883.5,16807.49,16812.86,52.788189,1700.0,16844.322865
2022-11-16 08:00:00+00:00,16811.03,16831.84,16680.4,16773.31,203.218907,4595.0,16758.25519
2022-11-16 09:00:00+00:00,16774.37,16788.99,16654.0,16727.64,86.868759,2050.0,16708.972991
2022-11-16 10:00:00+00:00,16728.83,16756.98,16666.0,16712.62,49.78895,1882.0,16714.254043
2022-11-16 11:00:00+00:00,16715.94,16758.76,16630.16,16693.74,124.245716,2504.0,16690.135728
2022-11-16 12:00:00+00:00,16694.17,16702.84,16549.27,16643.46,259.823338,4262.0,16632.687692
2022-11-16 13:00:00+00:00,16642.24,16674.96,16454.8,16503.7,374.565912,7045.0,16551.834574
2022-11-16 14:00:00+00:00,16503.56,16558.47,16402.0,16465.02,273.2836,5946.0,16470.1793
2022-11-16 15:00:00+00:00,16468.41,16536.11,16367.32,16413.59,394.326021,5745.0,16488.074049
2022-11-16 16:00:00+00:00,16424.44,16530.76,16396.38,16478.58,473.573538,5333.0,16452.865917
2022-11-16 17:00:00+00:00,16482.67,16614.09,16472.4,16561.23,375.972684,4462.0,16542.88302
2022-11-16 18:00:00+00:00,16560.97,16626.99,16514.78,16531.87,183.571463,3307.0,16571.343303
2022-11-16 19:00:00+00:00,16531.87,16550.0,16435.24,16540.0,223.066066,3624.0,16501.260103
2022-11-16 20:00:00+00:00,16540.26,16578.8,16502.67,16564.06,191.657077,3447.0,16539.469926
2022-11-16 21:00:00+00:00,16564.82,16596.09,16512.38,16529.32,161.729554,2537.0,16548.359113
2022-11-16 22:00:00+00:00,16529.27,16686.49,16477.84,16647.92,238.696447,3355.0,16557.857448
2022-11-16 23:00:00+00:00,16656.64,16750.19,16614.01,16643.82,419.28111,5393.0,16671.071092
2022-11-17 00:00:00+00:00,16647.19,16729.99,16639.83,16689.2,259.63581,3629.0,16679.174429
2022-11-17 01:00:00+00:00,16690.05,16728.28,16670.59,16680.59,160.844988,2724.0,16697.686073
2022-11-17 02:00:00+00:00,16683.02,16692.99,16560.75,16568.68,190.367046,2581.0,16634.774517
2022-11-17 03:00:00+00:00,16565.06,16595.17,16492.67,16511.85,220.25861,2911.0,16549.713049
2022-11-17 04:00:00+00:00,16509.84,16523.98,16400.0,16485.85,293.837008,4174.0,16464.76036
2022-11-17 05:00:00+00:00,16492.29,16571.96,16487.35,16571.05,83.133638,1821.0,16539.269811
2022-11-17 06:00:00+00:00,16564.76,16609.2,16522.14,16558.28,115.9793,2015.0,16562.531135
2022-11-17 07:00:00+00:00,16560.4,16610.27,16522.19,16600.0,104.061803,2006.0,16576.592539
2022-11-17 08:00:00+00:00,16598.83,16625.0,16550.0,16559.29,62.635859,1337.0,16584.176063
2022-11-17 09:00:00+00:00,16555.31,16570.46,16464.53,16510.0,110.687631,2055.0,16516.783467
2022-11-17 10:00:00+00:00,16514.86,16546.97,16489.76,16520.0,80.109445,1829.0,16519.444454
2022-11-17 11:00:00+00:00,16515.06,16606.38,16513.56,16581.96,89.079934,1739.0,16569.751029
2022-11-17 12:00:00+00:00,16587.99,16593.6,16535.93,16568.9,72.785456,1644.0,16565.099167
2022-11-17 13:00:00+00:00,16566.25,16572.15,16419.0,16486.91,205.96481,3032.0,16484.123732
2022-11-17 14:00:00+00:00,16484.66,16540.01,16449.29,16498.91,141.326685,2665.0,16494.028189
2022-11-17 15:00:00+00:00,16496.53,16699.5,16480.5,16522.74,338.085481,5428.0,16568.545933
2022-11-17 16:00:00+00:00,16528.26,16666.33,16505.02,16641.9,300.199248,5304.0,16603.149657
2022-11-17 17:00:00+00:00,16642.8,16694.14,16601.9,16685.08,415.329108,4884.0,16643.765236
2022-11-17 18:00:00+00:00,16680.55,16734.08,16657.7,16690.31,298.146314,4103.0,16692.362753
2022-11-17 19:00:00+00:00,16691.62,16700.91,16589.0,16607.69,280.194296,3563.0,16647.82661
2022-11-17 20:00:00+00:00,16606.34,16690.89,16596.24,16682.12,279.555448,3465.0,16646.556272
2022-11-17 21:00:00+00:00,16681.91,16733.61,16670.89,16681.11,193.971953,3231.0,16699.137248
2022-11-17 22:00:00+00:00,16681.1,16722.61,16654.55,16699.3,136.197318,2402.0,16694.462304
2022-11-17 23:00:00+00:00,16700.3,16717.63,16637.45,16680.75,315.612266,3735.0,16681.987524
2022-11-18 06:00:00+00:00,16793.55,16809.36,16728.25,16781.04,137.200797,3495.0,16766.502383
2022-11-18 07:00:00+00:00,16781.04,16787.0,16710.0,16730.85,97.686292,1592.0,16745.354626
2022-11-18 08:00:00+00:00,16730.85,16734.58,16661.37,16727.8,185.30448,3072.0,16699.74674
2022-11-18 09:00:00+00:00,16726.81,16747.5,16709.21,16726.11,94.224445,1883.0,16729.546094
2022-11-18 10:00:00+00:00,16728.57,16837.0,16709.58,16752.57,146.338259,2873.0,16765.369108
2022-11-18 11:00:00+00:00,16753.6,16771.65,16699.0,16735.9,105.21741,1719.0,16731.468054
2022-11-18 12:00:00+00:00,16735.48,16776.12,16728.76,16761.96,131.386116,2069.0,16754.295
2022-11-18 13:00:00+00:00,16762.12,16808.4,16715.26,16738.0,199.283995,3076.0,16775.475312
2022-11-18 14:00:00+00:00,16738.0,16768.59,16638.46,16682.23,194.918242,3667.0,16699.885796
2022-11-18 15:00:00+00:00,16684.63,16700.36,16591.43,16678.44,401.3134,4721.0,16657.737463
2022-11-18 16:00:00+00:00,16680.68,16720.1,16610.16,16637.71,378.285783,4072.0,16664.371917
2022-11-18 17:00:00+00:00,16638.45,16648.87,16535.33,16580.88,356.992765,4730.0,16572.991465
2022-11-18 18:00:00+00:00,16578.39,16594.85,16531.56,16569.59,185.644556,2505.0,16563.009289
2022-11-18 19:00:00+00:00,16569.52,16653.14,16550.1,16630.15,204.567741,4010.0,16587.541382
2022-11-18 20:00:00+00:00,16635.81,16662.15,16593.67,16620.5,240.442752,3765.0,16624.624373
2022-11-18 21:00:00+00:00,16623.33,16657.69,16610.67,16637.0,99.729714,2257.0,16637.043813
2022-11-18 22:00:00+00:00,16633.41,16654.27,16609.0,16646.69,67.172567,1618.0,16624.421892
2022-11-18 23:00:00+00:00,16644.21,16703.41,16609.77,16677.0,191.19563,3531.0,16654.885921
2022-11-19 00:00:00+00:00,16679.0,16692.28,16641.01,16646.02,76.993906,2253.0,16664.294502
2022-11-19 01:00:00+00:00,16645.99,16661.82,16629.36,16645.08,75.278623,1544.0,16644.267716
2022-11-19 02:00:00+00:00,16645.7,16647.17,16555.0,16604.59,185.698492,3599.0,16598.52999
2022-11-19 03:00:00+00:00,16605.44,16632.28,16590.66,16608.0,74.582221,1741.0,16610.668302
2022-11-19 04:00:00+00:00,16611.06,16630.28,16595.0,16615.51,83.785292,2269.0,16616.265998
2022-11-19 05:00:00+00:00,16616.0,16622.43,16526.93,16580.8,172.444153,3440.0,16569.648577
2022-11-19 06:00:00+00:00,16577.4,16602.31,16546.86,16589.92,72.992146,1582.0,16577.641335
2022-11-19 07:00:00+00:00,16589.92,16600.97,16578.91,16579.73,52.46389,992.0,16589.218558
2022-11-19 08:00:00+00:00,16581.61,16640.0,16561.0,16625.44,85.96878,1427.0,16610.619125
2022-11-19 09:00:00+00:00,16625.46,16631.19,16607.08,16614.99,58.491947,1105.0,16617.427212
2022-11-19 10:00:00+00:00,16615.51,16627.83,16601.15,16617.16,49.143654,857.0,16617.230033
2022-11-19 11:00:00+00:00,16620.67,16663.1,16620.67,16654.86,60.664769,1156.0,16637.208547
2022-11-19 12:00:00+00:00,16654.59,16667.09,16622.71,16634.02,63.204962,1007.0,16644.426726
2022-11-19 13:00:00+00:00,16636.04,16646.0,16613.21,16630.27,55.8031,915.0,16631.569572
2022-11-19 14:00:00+00:00,16627.63,16650.0,16625.0,16633.04,58.626164,1079.0,16634.582947
2022-11-19 15:00:00+00:00,16634.33,16660.57,16629.91,16640.72,101.450242,1687.0,16642.884641
2022-11-19 16:00:00+00:00,16637.41,16649.5,16627.75,16638.0,73.425566,1248.0,16636.298517
2022-11-19 17:00:00+00:00,16638.29,16642.0,16588.17,16596.0,106.797637,1925.0,16610.537494
2022-11-19 18:00:00+00:00,16597.26,16628.0,16590.65,16606.0,62.644527,1250.0,16610.793434
2022-11-19 19:00:00+00:00,16607.14,16619.26,16600.88,16610.0,58.673225,966.0,16610.698782
2022-11-19 20:00:00+00:00,16608.06,16630.0,16607.71,16614.21,73.281252,1044.0,16618.76063
2022-11-19 21:00:00+00:00,16615.83,16664.24,16613.56,16661.4,103.576277,1590.0,16642.220364
2022-11-19 22:00:00+00:00,16664.24,16803.36,16660.83,16721.0,326.327704,4878.0,16732.400555
2022-11-19 23:00:00+00:00,16722.21,16758.41,16674.74,16683.67,237.003086,3012.0,16711.722796
2022-11-20 00:00:00+00:00,16682.92,16719.39,16669.69,16701.45,152.236915,1954.0,16695.935749
2022-11-20 01:00:00+00:00,16702.89,16730.25,16655.0,16666.22,161.309753,2042.0,16696.471835
2022-11-20 02:00:00+00:00,16667.63,16692.06,16648.42,16663.22,67.237264,1328.0,16670.4457
2022-11-20 03:00:00+00:00,16666.72,16681.23,16648.66,16661.0,56.605481,1139.0,16663.469027
2022-11-20 04:00:00+00:00,16661.0,16677.0,16651.84,16665.0,42.472205,1037.0,16664.905758
2022-11-20 05:00:00+00:00,16662.23,16677.0,16648.65,16667.88,43.036164,946.0,16661.676375
2022-11-20 06:00:00+00:00,16668.14,16675.4,16650.67,16669.17,34.869822,719.0,16664.933866
2022-11-20 07:00:00+00:00,16669.17,16716.74,16660.99,16700.12,59.842921,1097.0,16689.013543
2022-11-20 08:00:00+00:00,16703.28,16715.03,16552.91,16609.36,274.117722,3915.0,16611.396274
2022-11-20 09:00:00+00:00,16604.87,16625.0,16585.07,16614.24,39.193538,1019.0,16610.001871
2022-11-20 10:00:00+00:00,16608.51,16663.36,16576.18,16609.91,55.462392,1595.0,16618.306333
2022-11-20 11:00:00+00:00,16607.37,16617.95,16468.8,16510.89,209.666268,4960.0,16529.886186
2022-11-20 12:00:00+00:00,16508.52,16567.5,16448.13,16516.0,87.05489,3786.0,16516.393818
2022-11-20 13:00:00+00:00,16516.0,16579.78,16503.38,16563.99,66.214966,1316.0,16540.357316
2022-11-20 14:00:00+00:00,16567.0,16579.23,16518.6,16530.35,100.299477,1576.0,16537.685835
2022-11-20 15:00:00+00:00,16528.06,16598.84,16513.68,16559.62,178.584529,2592.0,16553.917429
2022-11-20 16:00:00+00:00,16559.22,16576.9,16532.43,16563.48,154.610101,2316.0,16551.619518
2022-11-20 17:00:00+00:00,16563.48,16569.04,16511.72,16527.0,66.281522,1332.0,16541.378184
2022-11-20 18:00:00+00:00,16525.0,16565.99,16512.5,16565.0,98.03488,2066.0,16546.036808
2022-11-20 19:00:00+00:00,16564.33,16589.0,16531.62,16565.33,107.789854,2019.0,16554.833982
2022-11-20 20:00:00+00:00,16565.33,16574.48,16438.88,16518.19,241.831982,3297.0,16503.186871
2022-11-20 21:00:00+00:00,16515.48,16518.45,16198.61,16258.72,583.064533,6408.0,16392.551887
2022-11-20 22:00:00+00:00,16254.18,16338.56,16157.5,16273.12,506.923927,5710.0,16269.840009
2022-11-20 23:00:00+00:00,16273.86,16305.15,16197.43,16257.27,399.802951,4720.0,16249.843792
2022-11-21 00:00:00+00:00,16256.79,16269.29,16102.93,16241.35,375.488327,5367.0,16193.579754
2022-11-21 01:00:00+00:00,16243.0,16255.52,16170.8,16193.87,161.857106,3293.0,16220.161586
2022-11-21 02:00:00+00:00,16192.17,16194.75,15890.0,15985.81,575.48968,9132.0,16001.44652
2022-11-21 03:00:00+00:00,15989.89,16077.31,15876.89,16043.12,409.1857,5540.0,15978.171524
2022-11-21 04:00:00+00:00,16050.2,16278.14,16040.0,16120.36,368.028841,5255.0,16148.50177
2022-11-21 05:00:00+00:00,16125.69,16208.1,16115.64,16205.09,174.514194,2439.0,16166.732148
2022-11-21 06:00:00+00:00,16205.09,16228.67,16060.0,16065.73,237.18454,2847.0,16149.959621
2022-11-21 07:00:00+00:00,16067.42,16122.94,15936.38,16013.36,408.144845,5066.0,16041.61564
2022-11-21 08:00:00+00:00,16014.8,16040.78,15956.1,16008.53,238.980752,3245.0,16000.103353
2022-11-21 09:00:00+00:00,16010.93,16137.07,15945.0,16090.64,365.941591,4685.0,16026.973438
2022-11-21 10:00:00+00:00,16089.4,16127.32,16037.24,16108.76,168.455954,2350.0,16080.498815
2022-11-21 11:00:00+00:00,16111.0,16130.07,16036.92,16063.66,180.98835,2349.0,16076.303088
2022-11-21 12:00:00+00:00,16062.48,16116.54,16004.38,16091.45,295.882108,3219.0,16053.821759
2022-11-21 13:00:00+00:00,16090.88,16257.9,16075.16,16150.83,456.30519,5297.0,16168.214811
2022-11-21 14:00:00+00:00,16151.77,16231.22,16122.71,16145.18,391.678442,4670.0,16170.225347
2022-11-21 15:00:00+00:00,16142.44,16152.89,16082.68,16104.94,331.043238,3649.0,16123.098273
