date,open,high,low,close,volume
2022-02-11 04:00:00+00:00,43369.0,43403.0,43011.0,43132.0,27.1486
2022-02-11 05:00:00+00:00,43057.0,43101.0,42872.0,42894.0,89.5846
2022-02-11 06:00:00+00:00,42873.0,43289.0,42853.0,43289.0,11.5595
2022-02-11 07:00:00+00:00,43276.0,43424.0,43228.0,43424.0,15.3493
2022-02-11 08:00:00+00:00,43348.0,43586.0,43034.0,43034.0,37.8033
2022-02-11 09:00:00+00:00,43025.0,43643.0,42916.0,43558.0,43.6468
2022-02-11 10:00:00+00:00,43437.0,43584.0,43277.0,43461.0,13.2413
2022-02-11 11:00:00+00:00,43427.0,43529.0,43355.0,43371.0,9.5
2022-02-11 12:00:00+00:00,43344.0,43716.0,43327.0,43644.0,38.3147
2022-02-11 13:00:00+00:00,43604.0,43845.0,43551.0,43815.0,44.4389
2022-02-11 14:00:00+00:00,43786.0,43951.0,43300.0,43515.0,151.7773
2022-02-11 15:00:00+00:00,43623.0,43834.0,43535.0,43698.0,81.8864
2022-02-11 16:00:00+00:00,43700.0,43848.0,43358.0,43587.0,250.2777
2022-02-11 17:00:00+00:00,43588.0,43741.0,43399.0,43439.0,51.4356
2022-02-11 18:00:00+00:00,43490.0,43520.0,42609.0,42680.0,266.9181
2022-02-11 19:00:00+00:00,42689.0,43187.0,42007.0,42680.0,580.3974
2022-02-11 20:00:00+00:00,42764.0,42876.0,42251.0,42342.0,264.0072
2022-02-11 21:00:00+00:00,42347.0,42741.0,42317.0,42562.0,66.5291
2022-02-11 22:00:00+00:00,42625.0,42625.0,42057.0,42198.0,47.3917
2022-02-11 23:00:00+00:00,42172.0,42439.0,41982.0,42398.0,37.5544
2022-02-12 00:00:00+00:00,42395.0,42450.0,42247.0,42338.0,33.7405
2022-02-12 01:00:00+00:00,42289.0,42529.0,42289.0,42529.0,31.5978
2022-02-12 02:00:00+00:00,42474.0,42481.0,42368.0,42465.0,10.2909
2022-02-12 03:00:00+00:00,42457.0,42457.0,42177.0,42318.0,37.2292
2022-02-12 04:00:00+00:00,42310.0,42444.0,42268.0,42311.0,6.2193
2022-02-12 05:00:00+00:00,42316.0,42408.0,42272.0,42281.0,19.284
2022-02-12 06:00:00+00:00,42302.0,42328.0,41716.0,42068.0,107.5435
2022-02-12 07:00:00+00:00,42059.0,42248.0,41981.0,42137.0,48.7765
2022-02-12 08:00:00+00:00,42122.0,42371.0,42122.0,42303.0,37.5389
2022-02-12 09:00:00+00:00,42261.0,42465.0,42252.0,42417.0,28.4488
2022-02-12 10:00:00+00:00,42405.0,42451.0,42146.0,42304.0,23.7532
2022-02-12 11:00:00+00:00,42319.0,42453.0,41929.0,42384.0,26.9264
2022-02-12 12:00:00+00:00,42445.0,42445.0,42229.0,42249.0,10.2021
2022-02-12 13:00:00+00:00,42279.0,42347.0,42029.0,42120.0,95.077
2022-02-12 14:00:00+00:00,42118.0,42213.0,41825.0,42186.0,84.0233
2022-02-12 15:00:00+00:00,42198.0,42284.0,41857.0,42142.0,158.4269
2022-02-12 16:00:00+00:00,42140.0,42881.0,42008.0,42737.0,384.3383
2022-02-12 17:00:00+00:00,42718.0,42824.0,42612.0,42768.0,77.1981
2022-02-12 18:00:00+00:00,42767.0,43059.0,42767.0,42849.0,73.8371
2022-02-12 19:00:00+00:00,42817.0,42875.0,42652.0,42669.0,38.5645
2022-02-12 20:00:00+00:00,42685.0,42760.0,42503.0,42633.0,43.8459
2022-02-12 21:00:00+00:00,42608.0,42623.0,41706.0,41884.0,223.882
2022-02-12 22:00:00+00:00,41900.0,42234.0,41862.0,42143.0,33.7986
2022-02-12 23:00:00+00:00,42192.0,42272.0,42101.0,42220.0,17.7785
2022-02-13 00:00:00+00:00,42242.0,42509.0,42091.0,42403.0,60.6117
2022-02-13 01:00:00+00:00,42406.0,42492.0,42197.0,42197.0,39.0618
2022-02-13 02:00:00+00:00,42253.0,42298.0,42135.0,42221.0,26.19
2022-02-13 03:00:00+00:00,42262.0,42289.0,42189.0,42266.0,2.5969
2022-02-13 04:00:00+00:00,42273.0,42346.0,42150.0,42224.0,2.5653
2022-02-13 05:00:00+00:00,42218.0,42303.0,42158.0,42301.0,4.2967
2022-02-13 06:00:00+00:00,42289.0,42452.0,42245.0,42452.0,37.8408
2022-02-13 07:00:00+00:00,42416.0,42470.0,42326.0,42430.0,3.171
2022-02-13 08:00:00+00:00,42435.0,42491.0,42385.0,42446.0,3.3082
2022-02-13 09:00:00+00:00,42437.0,42437.0,42302.0,42369.0,1.1577
2022-02-13 10:00:00+00:00,42314.0,42628.0,42274.0,42601.0,4.5292
2022-02-13 11:00:00+00:00,42537.0,42652.0,42473.0,42473.0,4.5981
2022-02-13 12:00:00+00:00,42488.0,42629.0,42467.0,42484.0,17.9517
2022-02-13 13:00:00+00:00,42440.0,42581.0,42434.0,42529.0,4.8421
2022-02-13 14:00:00+00:00,42525.0,42732.0,42224.0,42526.0,77.7762
2022-02-13 15:00:00+00:00,42542.0,42777.0,42533.0,42586.0,33.2798
2022-02-13 16:00:00+00:00,42587.0,42587.0,42249.0,42330.0,16.765
2022-02-13 17:00:00+00:00,42297.0,42297.0,42020.0,42272.0,57.8132
2022-02-13 18:00:00+00:00,42312.0,42400.0,41900.0,42030.0,47.0759
2022-02-13 19:00:00+00:00,42090.0,42163.0,41906.0,42053.0,27.7038
2022-02-13 20:00:00+00:00,42063.0,42458.0,41986.0,42458.0,22.9224
2022-02-13 21:00:00+00:00,42448.0,42515.0,42240.0,42243.0,12.0904
2022-02-13 22:00:00+00:00,42230.0,42433.0,42230.0,42403.0,8.2569
2022-02-13 23:00:00+00:00,42405.0,42405.0,42038.0,42048.0,50.5433
2022-02-14 00:00:00+00:00,42077.0,42182.0,41884.0,42116.0,50.1485
2022-02-14 01:00:00+00:00,42137.0,42144.0,41570.0,41678.0,62.8947
2022-02-14 02:00:00+00:00,41690.0,41856.0,41640.0,41733.0,23.8943
2022-02-14 03:00:00+00:00,41709.0,41974.0,41647.0,41927.0,32.2848
2022-02-14 04:00:00+00:00,41933.0,42002.0,41861.0,41983.0,18.3257
2022-02-14 05:00:00+00:00,41993.0,42007.0,41789.0,41815.0,15.1446
2022-02-14 06:00:00+00:00,41817.0,42296.0,41771.0,42224.0,28.3614
2022-02-14 07:00:00+00:00,42205.0,42368.0,42143.0,42340.0,39.5051
2022-02-14 08:00:00+00:00,42341.0,42425.0,42022.0,42043.0,22.5653
2022-02-14 09:00:00+00:00,42049.0,42239.0,41973.0,42085.0,17.9514
2022-02-14 10:00:00+00:00,42091.0,42274.0,41941.0,42246.0,7.6375
2022-02-14 11:00:00+00:00,42238.0,42259.0,42108.0,42170.0,17.7544
2022-02-14 12:00:00+00:00,42143.0,42600.0,42027.0,42551.0,39.9478
2022-02-14 13:00:00+00:00,42605.0,42729.0,42408.0,42525.0,70.1459
2022-02-14 14:00:00+00:00,42513.0,42854.0,42513.0,42524.0,85.7579
2022-02-14 15:00:00+00:00,42500.0,42672.0,42382.0,42600.0,66.5883
2022-02-14 16:00:00+00:00,42588.0,42831.0,42572.0,42671.0,60.7514
2022-02-14 17:00:00+00:00,42653.0,42836.0,42566.0,42566.0,31.4981
2022-02-14 18:00:00+00:00,42625.0,42660.0,42222.0,42249.0,62.5639
2022-02-14 19:00:00+00:00,42236.0,42298.0,41818.0,42146.0,167.5551
2022-02-14 20:00:00+00:00,42143.0,42321.0,42011.0,42182.0,38.5339
2022-02-14 21:00:00+00:00,42181.0,42485.0,42138.0,42256.0,63.4236
2022-02-14 22:00:00+00:00,42286.0,42912.0,42252.0,42665.0,112.5014
2022-02-14 23:00:00+00:00,42686.0,42823.0,42543.0,42546.0,19.491
2022-02-15 00:00:00+00:00,42555.0,42676.0,42446.0,42554.0,26.3734
2022-02-15 01:00:00+00:00,42603.0,43820.0,42543.0,43462.0,286.973
2022-02-15 02:00:00+00:00,43497.0,43705.0,43430.0,43584.0,84.2615
2022-02-15 03:00:00+00:00,43615.0,43680.0,43548.0,43611.0,34.8853
2022-02-15 04:00:00+00:00,43613.0,43795.0,43481.0,43512.0,37.5365
2022-02-15 05:00:00+00:00,43508.0,43635.0,43430.0,43606.0,9.8538
2022-02-15 06:00:00+00:00,43585.0,43670.0,43557.0,43557.0,6.8915
2022-02-15 07:00:00+00:00,43568.0,43750.0,43568.0,43714.0,17.7936
2022-02-15 08:00:00+00:00,43720.0,44181.0,43645.0,44009.0,45.8532
2022-02-15 09:00:00+00:00,44024.0,44100.0,43870.0,44094.0,16.7996
2022-02-15 10:00:00+00:00,44099.0,44383.0,44002.0,44309.0,83.8334
2022-02-15 11:00:00+00:00,44307.0,44438.0,44135.0,44301.0,38.0556
2022-02-15 12:00:00+00:00,44269.0,44344.0,44158.0,44203.0,29.5383
2022-02-15 13:00:00+00:00,44203.0,44327.0,44080.0,44302.0,30.5071
2022-02-15 14:00:00+00:00,44253.0,44521.0,44253.0,44268.0,213.2112
2022-02-15 15:00:00+00:00,44275.0,44310.0,44146.0,44240.0,40.0195
2022-02-15 16:00:00+00:00,44255.0,44279.0,44041.0,44142.0,47.7877
2022-02-15 17:00:00+00:00,44113.0,44821.0,39184.0,43940.0,380.956
2022-02-15 18:00:00+00:00,43939.0,44200.0,43900.0,44130.0,65.6112
2022-02-15 19:00:00+00:00,44134.0,44142.0,44005.0,44005.0,37.8643
2022-02-15 20:00:00+00:00,44013.0,44190.0,44013.0,44145.0,60.2366
2022-02-15 21:00:00+00:00,44161.0,44172.0,43982.0,44009.0,18.9751
2022-02-15 22:00:00+00:00,44006.0,44387.0,44006.0,44197.0,56.9718
2022-02-15 23:00:00+00:00,44207.0,44779.0,44160.0,44549.0,240.7615
2022-02-16 00:00:00+00:00,44572.0,44572.0,44158.0,44209.0,66.7467
2022-02-16 01:00:00+00:00,44206.0,44206.0,43977.0,44029.0,41.3979
2022-02-16 02:00:00+00:00,44007.0,44099.0,43919.0,44075.0,15.7145
2022-02-16 03:00:00+00:00,44095.0,44185.0,43988.0,44000.0,57.8849
2022-02-16 04:00:00+00:00,44000.0,44000.0,43713.0,43891.0,51.6938
2022-02-16 05:00:00+00:00,43925.0,44151.0,43925.0,44095.0,34.0077
2022-02-16 06:00:00+00:00,44097.0,44245.0,44050.0,44076.0,32.9949
2022-02-16 07:00:00+00:00,44059.0,44201.0,43964.0,44201.0,10.6817
2022-02-16 08:00:00+00:00,44215.0,44357.0,44189.0,44216.0,36.2559
2022-02-16 09:00:00+00:00,44214.0,44246.0,44048.0,44048.0,17.7944
2022-02-16 10:00:00+00:00,44005.0,44152.0,43935.0,44134.0,33.7556
2022-02-16 11:00:00+00:00,44154.0,44289.0,44154.0,44200.0,35.0265
2022-02-16 12:00:00+00:00,44186.0,44186.0,44000.0,44034.0,15.8142
2022-02-16 13:00:00+00:00,44019.0,44159.0,43513.0,43616.0,64.8624
2022-02-16 14:00:00+00:00,43657.0,43746.0,43350.0,43513.0,63.6066
2022-02-16 15:00:00+00:00,43482.0,43724.0,43482.0,43614.0,87.6917
2022-02-16 16:00:00+00:00,43616.0,43771.0,43411.0,43681.0,37.1786
2022-02-16 17:00:00+00:00,43690.0,43721.0,43573.0,43601.0,35.2343
2022-02-16 18:00:00+00:00,43604.0,43912.0,43533.0,43912.0,49.7614
2022-02-16 19:00:00+00:00,43917.0,44385.0,43738.0,44227.0,214.9214
2022-02-16 20:00:00+00:00,44266.0,44386.0,44117.0,44127.0,101.8174
2022-02-16 21:00:00+00:00,44118.0,44169.0,43941.0,44054.0,89.3974
2022-02-16 22:00:00+00:00,44090.0,44160.0,44014.0,44035.0,44.9888
2022-02-16 23:00:00+00:00,44038.0,44178.0,43881.0,43896.0,13.6048
2022-02-17 00:00:00+00:00,43901.0,44113.0,43857.0,44075.0,40.2712
2022-02-17 01:00:00+00:00,44079.0,44213.0,44025.0,44041.0,34.9128
2022-02-17 02:00:00+00:00,44038.0,44130.0,43851.0,44030.0,72.9701
2022-02-17 03:00:00+00:00,44023.0,44029.0,43609.0,43609.0,133.5252
2022-02-17 04:00:00+00:00,43602.0,43725.0,43366.0,43628.0,165.1646
2022-02-17 05:00:00+00:00,43639.0,43718.0,43540.0,43634.0,5.1214
2022-02-17 06:00:00+00:00,43622.0,43899.0,43595.0,43836.0,16.7927
2022-02-17 07:00:00+00:00,43825.0,43955.0,43778.0,43943.0,5.0592
2022-02-17 08:00:00+00:00,43949.0,44035.0,43368.0,43500.0,45.0197
2022-02-17 09:00:00+00:00,43536.0,43548.0,42916.0,43207.0,64.6285
2022-02-17 10:00:00+00:00,43222.0,43338.0,42963.0,43099.0,21.2536
2022-02-17 11:00:00+00:00,43107.0,43223.0,43012.0,43191.0,4.8463
2022-02-17 12:00:00+00:00,43197.0,43364.0,43197.0,43232.0,29.17
2022-02-17 13:00:00+00:00,43257.0,43320.0,42182.0,42258.0,246.7293
2022-02-17 14:00:00+00:00,42254.0,42405.0,41880.0,41916.0,189.1363
2022-02-17 15:00:00+00:00,41934.0,42154.0,41730.0,41913.0,135.1454
2022-02-17 16:00:00+00:00,41910.0,42125.0,41665.0,41996.0,152.6173
2022-02-17 17:00:00+00:00,42014.0,42014.0,41633.0,41751.0,118.9777
2022-02-17 18:00:00+00:00,41762.0,41900.0,40800.0,41301.0,428.7456
2022-02-17 19:00:00+00:00,41288.0,41306.0,40975.0,41242.0,229.8311
2022-02-17 20:00:00+00:00,41220.0,41220.0,40837.0,40883.0,284.1204
2022-02-17 21:00:00+00:00,40900.0,40956.0,40090.0,40696.0,422.0715
2022-02-17 22:00:00+00:00,40688.0,40764.0,40400.0,40719.0,38.5477
2022-02-17 23:00:00+00:00,40723.0,40777.0,40473.0,40537.0,47.5404
2022-02-18 00:00:00+00:00,40538.0,40671.0,40301.0,40586.0,87.8033
2022-02-18 01:00:00+00:00,40598.0,40954.0,40387.0,40853.0,90.1895
2022-02-18 02:00:00+00:00,40824.0,40890.0,40695.0,40792.0,56.0117
2022-02-18 03:00:00+00:00,40790.0,40790.0,40617.0,40715.0,31.3852
2022-02-18 04:00:00+00:00,40727.0,40802.0,40504.0,40524.0,56.7876
2022-02-18 05:00:00+00:00,40536.0,40732.0,40524.0,40660.0,21.0555
2022-02-18 06:00:00+00:00,40632.0,40746.0,40606.0,40728.0,24.5471
2022-02-18 07:00:00+00:00,40746.0,40797.0,40558.0,40676.0,23.0432
2022-02-18 08:00:00+00:00,40687.0,40967.0,40687.0,40888.0,40.6949
2022-02-18 09:00:00+00:00,40884.0,40916.0,40813.0,40875.0,4.9915
2022-02-18 10:00:00+00:00,40886.0,40886.0,40731.0,40812.0,16.8574
2022-02-18 11:00:00+00:00,40786.0,40788.0,40120.0,40190.0,108.3019
2022-02-18 12:00:00+00:00,40190.0,40573.0,40119.0,40442.0,88.2379
2022-02-18 13:00:00+00:00,40474.0,40542.0,40207.0,40418.0,35.2402
2022-02-18 14:00:00+00:00,40409.0,40526.0,39654.0,40475.0,215.8253
2022-02-18 15:00:00+00:00,40527.0,40775.0,39677.0,39854.0,296.4839
2022-02-18 16:00:00+00:00,39838.0,40445.0,39451.0,39971.0,356.2251
2022-02-18 17:00:00+00:00,39991.0,40381.0,39926.0,40053.0,158.639
2022-02-18 18:00:00+00:00,40052.0,40237.0,39789.0,40182.0,194.6441
2022-02-18 19:00:00+00:00,40184.0,40362.0,40081.0,40223.0,107.6381
2022-02-18 20:00:00+00:00,40242.0,40300.0,39961.0,40036.0,74.1757
2022-02-18 21:00:00+00:00,40052.0,40175.0,39901.0,39988.0,35.762
2022-02-18 22:00:00+00:00,39985.0,40062.0,39766.0,39971.0,97.9118
2022-02-18 23:00:00+00:00,39960.0,40101.0,39911.0,40028.0,19.6692
2022-02-19 00:00:00+00:00,39999.0,40261.0,39942.0,40181.0,32.5128
2022-02-19 01:00:00+00:00,40221.0,40374.0,40127.0,40181.0,43.8612
2022-02-19 02:00:00+00:00,40176.0,40229.0,40113.0,40185.0,2.3453
2022-02-19 03:00:00+00:00,40184.0,40228.0,40093.0,40158.0,2.9195
2022-02-19 04:00:00+00:00,40157.0,40302.0,40119.0,40265.0,2.0787
2022-02-19 05:00:00+00:00,40234.0,40270.0,40182.0,40255.0,4.1366
2022-02-19 06:00:00+00:00,40266.0,40485.0,40240.0,40432.0,47.4275
2022-02-19 07:00:00+00:00,40415.0,40415.0,40270.0,40270.0,44.9955
2022-02-19 08:00:00+00:00,40293.0,40311.0,39962.0,40037.0,24.378
2022-02-19 09:00:00+00:00,40000.0,40070.0,39909.0,39974.0,13.0354
2022-02-19 10:00:00+00:00,39949.0,39978.0,39800.0,39964.0,32.7804
2022-02-19 11:00:00+00:00,40026.0,40030.0,39620.0,39835.0,112.5774
2022-02-19 12:00:00+00:00,39861.0,39958.0,39700.0,39769.0,31.6401
2022-02-19 13:00:00+00:00,39755.0,40082.0,39664.0,40040.0,36.7435
2022-02-19 14:00:00+00:00,40029.0,40029.0,39786.0,39900.0,9.2653
2022-02-19 15:00:00+00:00,39914.0,40026.0,39841.0,39990.0,13.2772
2022-02-19 16:00:00+00:00,39998.0,40357.0,39888.0,39970.0,101.9977
2022-02-19 17:00:00+00:00,39930.0,40174.0,39930.0,40174.0,28.6794
2022-02-19 18:00:00+00:00,40161.0,40211.0,40075.0,40116.0,17.9525
2022-02-19 19:00:00+00:00,40139.0,40139.0,39942.0,39960.0,27.3977
2022-02-19 20:00:00+00:00,39987.0,40108.0,39960.0,40092.0,20.6538
2022-02-19 21:00:00+00:00,40056.0,40062.0,39821.0,39940.0,10.4456
2022-02-19 22:00:00+00:00,39934.0,40053.0,39902.0,40034.0,20.9749
2022-02-19 23:00:00+00:00,40031.0,40144.0,39981.0,40115.0,6.0336
2022-02-20 00:00:00+00:00,40108.0,40137.0,39891.0,39930.0,67.1883
2022-02-20 01:00:00+00:00,39930.0,40020.0,39832.0,40009.0,18.6924
2022-02-20 02:00:00+00:00,40016.0,40022.0,39852.0,39852.0,23.7738
2022-02-20 03:00:00+00:00,39850.0,39915.0,39742.0,39807.0,131.5769
2022-02-20 04:00:00+00:00,39812.0,39854.0,39502.0,39564.0,69.4086
2022-02-20 05:00:00+00:00,39580.0,39700.0,39307.0,39380.0,132.6085
2022-02-20 06:00:00+00:00,39402.0,39449.0,38722.0,38831.0,185.8089
2022-02-20 07:00:00+00:00,38818.0,38898.0,38613.0,38807.0,49.7904
2022-02-20 08:00:00+00:00,38815.0,38851.0,38111.0,38163.0,138.2253
2022-02-20 09:00:00+00:00,38105.0,38426.0,37984.0,38200.0,43.8394
2022-02-20 10:00:00+00:00,38236.0,38386.0,38152.0,38211.0,8.2346
2022-02-20 11:00:00+00:00,38208.0,38360.0,38165.0,38330.0,8.3096
2022-02-20 12:00:00+00:00,38373.0,38616.0,38236.0,38237.0,111.7274
2022-02-20 13:00:00+00:00,38234.0,38326.0,38207.0,38216.0,26.7053
2022-02-20 14:00:00+00:00,38216.0,38317.0,38053.0,38216.0,38.9376
2022-02-20 15:00:00+00:00,38211.0,38429.0,38202.0,38349.0,26.6048
2022-02-20 16:00:00+00:00,38349.0,38545.0,38276.0,38301.0,92.801
2022-02-20 17:00:00+00:00,38300.0,38423.0,38239.0,38276.0,27.9305
2022-02-20 18:00:00+00:00,38272.0,38502.0,38189.0,38462.0,60.5668
2022-02-20 19:00:00+00:00,38413.0,38428.0,38373.0,38399.0,22.0327
2022-02-20 20:00:00+00:00,38407.0,38407.0,38276.0,38339.0,5.0809
2022-02-20 21:00:00+00:00,38349.0,38369.0,38060.0,38247.0,126.5531
2022-02-20 22:00:00+00:00,38259.0,38850.0,38259.0,38850.0,109.3736
2022-02-20 23:00:00+00:00,38877.0,38988.0,38341.0,38374.0,76.9566
2022-02-21 00:00:00+00:00,38379.0,38759.0,38204.0,38759.0,85.6984
2022-02-21 01:00:00+00:00,38750.0,39381.0,38575.0,39140.0,131.0354
2022-02-21 02:00:00+00:00,39164.0,39282.0,39046.0,39138.0,24.8157
2022-02-21 03:00:00+00:00,39115.0,39266.0,38836.0,38954.0,51.5261
2022-02-21 04:00:00+00:00,38954.0,39361.0,38931.0,39344.0,66.325
2022-02-21 05:00:00+00:00,39303.0,39509.0,39225.0,39248.0,48.3527
2022-02-21 06:00:00+00:00,39241.0,39303.0,39188.0,39225.0,52.8803
2022-02-21 07:00:00+00:00,39233.0,39333.0,39077.0,39277.0,18.7645
2022-02-21 08:00:00+00:00,39308.0,39367.0,39040.0,39057.0,13.4317
2022-02-21 09:00:00+00:00,39049.0,39136.0,38886.0,38924.0,113.5804
2022-02-21 10:00:00+00:00,38914.0,38981.0,38246.0,38290.0,56.2202
2022-02-21 11:00:00+00:00,38364.0,38447.0,37390.0,37630.0,295.7762
2022-02-21 12:00:00+00:00,37576.0,37780.0,37439.0,37579.0,30.3708
2022-02-21 13:00:00+00:00,37550.0,37699.0,37235.0,37585.0,89.9545
2022-02-21 14:00:00+00:00,37584.0,38849.0,37502.0,38715.0,421.5344
2022-02-21 15:00:00+00:00,38710.0,39300.0,38664.0,38840.0,130.1354
2022-02-21 16:00:00+00:00,38833.0,39147.0,38696.0,38725.0,68.6891
2022-02-21 17:00:00+00:00,38754.0,38850.0,38521.0,38552.0,70.8349
2022-02-21 18:00:00+00:00,38607.0,38612.0,37581.0,37785.0,499.2207
2022-02-21 19:00:00+00:00,37754.0,38329.0,37603.0,38138.0,101.5347
2022-02-21 20:00:00+00:00,38166.0,38459.0,37985.0,38253.0,20.8482
2022-02-21 21:00:00+00:00,38233.0,38376.0,36982.0,37071.0,357.5844
2022-02-21 22:00:00+00:00,37044.0,37808.0,36752.0,37596.0,199.2714
2022-02-21 23:00:00+00:00,37515.0,37693.0,36897.0,37009.0,120.012
2022-02-22 00:00:00+00:00,37030.0,37376.0,36864.0,37243.0,68.6485
2022-02-22 01:00:00+00:00,37250.0,37498.0,36891.0,37252.0,143.1856
2022-02-22 02:00:00+00:00,37251.0,37251.0,36910.0,37016.0,51.9987
2022-02-22 03:00:00+00:00,37004.0,37004.0,36355.0,36576.0,186.5934
2022-02-22 04:00:00+00:00,36600.0,36820.0,36600.0,36643.0,83.7859
2022-02-22 05:00:00+00:00,36660.0,37240.0,36618.0,36738.0,62.3583
2022-02-22 06:00:00+00:00,36721.0,37003.0,36620.0,36874.0,91.6025
2022-02-22 07:00:00+00:00,36881.0,36987.0,36533.0,36772.0,56.5728
2022-02-22 08:00:00+00:00,36783.0,37185.0,36755.0,37185.0,12.5641
2022-02-22 09:00:00+00:00,37111.0,37339.0,37041.0,37147.0,11.4156
2022-02-22 10:00:00+00:00,37150.0,37882.0,37102.0,37778.0,40.4201
2022-02-22 11:00:00+00:00,37692.0,37756.0,37462.0,37526.0,39.4405
2022-02-22 12:00:00+00:00,37531.0,37809.0,37317.0,37655.0,57.0598
2022-02-22 13:00:00+00:00,37664.0,37971.0,37343.0,37870.0,27.8568
2022-02-22 14:00:00+00:00,37852.0,38357.0,37458.0,38170.0,226.5869
2022-02-22 15:00:00+00:00,38122.0,38247.0,37716.0,37716.0,80.4606
2022-02-22 16:00:00+00:00,37758.0,37878.0,37488.0,37714.0,135.766
2022-02-22 17:00:00+00:00,37786.0,37846.0,37405.0,37643.0,35.2834
2022-02-22 18:00:00+00:00,37662.0,38004.0,37580.0,37731.0,104.3335
2022-02-22 19:00:00+00:00,37727.0,38178.0,37640.0,38086.0,373.6629
2022-02-22 20:00:00+00:00,38112.0,38291.0,37806.0,37935.0,219.9253
2022-02-22 21:00:00+00:00,38020.0,38057.0,37840.0,37903.0,26.7726
2022-02-22 22:00:00+00:00,37868.0,37958.0,37776.0,37898.0,59.9332
2022-02-22 23:00:00+00:00,37913.0,38433.0,37913.0,38254.0,170.6348
2022-02-23 00:00:00+00:00,38252.0,38356.0,38086.0,38137.0,75.2322
2022-02-23 01:00:00+00:00,38144.0,38168.0,37969.0,38070.0,34.867
2022-02-23 02:00:00+00:00,38063.0,38213.0,37565.0,37690.0,51.3127
2022-02-23 03:00:00+00:00,37630.0,37792.0,37626.0,37759.0,10.1206
2022-02-23 04:00:00+00:00,37745.0,38088.0,37745.0,38049.0,75.7488
2022-02-23 05:00:00+00:00,38037.0,38132.0,37852.0,37990.0,36.3789
2022-02-23 06:00:00+00:00,37995.0,38146.0,37937.0,37995.0,5.4611
2022-02-23 07:00:00+00:00,37988.0,38231.0,37988.0,38150.0,6.498
2022-02-23 08:00:00+00:00,38155.0,38786.0,38109.0,38688.0,64.0317
2022-02-23 09:00:00+00:00,38625.0,39020.0,38625.0,38889.0,100.3875
2022-02-23 10:00:00+00:00,38893.0,38936.0,38789.0,38861.0,19.8281
2022-02-23 11:00:00+00:00,38870.0,39188.0,38764.0,38810.0,73.9221
2022-02-23 12:00:00+00:00,38820.0,39105.0,38781.0,39045.0,64.2659
2022-02-23 13:00:00+00:00,39041.0,39273.0,38942.0,38996.0,40.7325
2022-02-23 14:00:00+00:00,38986.0,39027.0,38643.0,38674.0,49.2102
2022-02-23 15:00:00+00:00,38677.0,38678.0,38471.0,38570.0,174.5271
2022-02-23 16:00:00+00:00,38518.0,38735.0,38344.0,38676.0,121.8374
2022-02-23 17:00:00+00:00,38661.0,38785.0,38048.0,38097.0,144.9308
2022-02-23 18:00:00+00:00,38090.0,38110.0,37735.0,37780.0,209.5785
2022-02-23 19:00:00+00:00,37800.0,37883.0,37552.0,37631.0,157.3236
2022-02-23 20:00:00+00:00,37621.0,37731.0,37420.0,37669.0,55.3876
2022-02-23 21:00:00+00:00,37693.0,37807.0,37460.0,37573.0,82.978
2022-02-23 22:00:00+00:00,37535.0,37669.0,37166.0,37644.0,102.2106
2022-02-23 23:00:00+00:00,37668.0,37718.0,37045.0,37246.0,155.4879
2022-02-24 00:00:00+00:00,37272.0,37429.0,36727.0,36763.0,242.4733
2022-02-24 01:00:00+00:00,36764.0,37086.0,36666.0,36965.0,110.0879
2022-02-24 02:00:00+00:00,36981.0,37016.0,35790.0,35950.0,222.4602
2022-02-24 03:00:00+00:00,35956.0,35961.0,34740.0,34916.0,441.1863
2022-02-24 04:00:00+00:00,35007.0,35220.0,34554.0,35088.0,227.0524
2022-02-24 05:00:00+00:00,35103.0,35103.0,34333.0,34647.0,135.6853
2022-02-24 06:00:00+00:00,34708.0,35083.0,34616.0,34889.0,19.0774
2022-02-24 07:00:00+00:00,34898.0,35470.0,34421.0,35371.0,70.0522
2022-02-24 08:00:00+00:00,35332.0,35896.0,35260.0,35552.0,170.7893
2022-02-24 09:00:00+00:00,35447.0,35814.0,35320.0,35335.0,26.5951
2022-02-24 10:00:00+00:00,35371.0,35453.0,34848.0,35225.0,62.9086
2022-02-24 11:00:00+00:00,35245.0,35585.0,34918.0,35378.0,73.0961
2022-02-24 12:00:00+00:00,35443.0,35458.0,35049.0,35253.0,28.9207
2022-02-24 13:00:00+00:00,35248.0,35680.0,35150.0,35486.0,32.7003
2022-02-24 14:00:00+00:00,35520.0,35883.0,35223.0,35671.0,115.4929
2022-02-24 15:00:00+00:00,35611.0,36132.0,35446.0,35980.0,232.2601
2022-02-24 16:00:00+00:00,35939.0,36321.0,35900.0,36221.0,130.191
2022-02-24 17:00:00+00:00,36182.0,36182.0,35722.0,35898.0,79.4793
2022-02-24 18:00:00+00:00,35866.0,36840.0,35823.0,36414.0,195.2572
2022-02-24 19:00:00+00:00,36459.0,37362.0,36279.0,37333.0,223.5774
2022-02-24 20:00:00+00:00,37331.0,39810.0,37331.0,38404.0,471.5744
2022-02-24 21:00:00+00:00,38424.0,38650.0,38219.0,38389.0,39.4741
2022-02-24 22:00:00+00:00,38371.0,38476.0,37767.0,37831.0,70.3559
2022-02-24 23:00:00+00:00,37866.0,38373.0,37866.0,38341.0,34.2608
2022-02-25 00:00:00+00:00,38339.0,38749.0,38231.0,38253.0,227.488
